FBgn0027091	1170.16222236978	-0.622575375173059	0.104445835908402	-5.96074864793126	2.51084927127445e-09	1.03929938018159e-07
FBgn0035266	376.184083146777	0.873386406125466	0.146822605423534	5.94858266958305	2.7047427293805e-09	1.108944519046e-07
FBgn0031913	980.618035532498	-0.716824306119607	0.120496735676998	-5.94891058328018	2.69933041606219e-09	1.108944519046e-07
FBgn0035727	67.8155455971664	1.20871123275455	0.203291928719349	5.94569218939931	2.75291036271175e-09	1.12336922395374e-07
FBgn0035232	1724.86493440446	-0.554480217744764	0.0933599533808502	-5.93916553795643	2.86476487170215e-09	1.16352492512184e-07
FBgn0039098	310.969627481851	-0.888104929342952	0.149606531471461	-5.93627110132131	2.91577516865787e-09	1.17870892448875e-07
FBgn0032036	7839.05070773397	-0.557584903342793	0.0941286749851225	-5.9236455143018	3.14881842666144e-09	1.26699666088596e-07
FBgn0030598	37.7032368701724	1.3379952798063	0.226786136444016	5.89981072382083	3.63918809874506e-09	1.4575285297335e-07
FBgn0001122	1027.09758660478	0.683572836438032	0.1158794224668	5.89900106409213	3.65708878855884e-09	1.45794816174297e-07
FBgn0003074	2130.24900297736	0.581000001714132	0.0987084521604808	5.88602079150768	3.95604568444459e-09	1.56989684477661e-07
FBgn0031117	336.254576317748	0.83453685015396	0.14192735361919	5.88002826004304	4.10196442945934e-09	1.62036960179236e-07
FBgn0036896	629.989428236084	-0.778462211770621	0.132497617340708	-5.87529215539673	4.22098258772649e-09	1.65980547120099e-07
FBgn0039613	2547.99351143886	-0.54260566027782	0.0924955397247317	-5.86629000590324	4.45654052674071e-09	1.74450371478886e-07
FBgn0259821	174.460594885044	0.923982911838413	0.157614530852535	5.86229522646547	4.56512420566735e-09	1.7789589866319e-07
